,Count,Missing,N_unique,Dtypes
car_ID,205,0,205,int64
symboling,205,0,6,int64
CarName,205,0,147,object
fueltype,205,0,2,object
aspiration,205,0,2,object
doornumber,205,0,2,object
carbody,205,0,5,object
drivewheel,205,0,3,object
enginelocation,205,0,2,object
wheelbase,205,0,53,float64
carlength,205,0,75,float64
carwidth,205,0,44,float64
carheight,205,0,49,float64
curbweight,205,0,171,int64
enginetype,205,0,7,object
cylindernumber,205,0,7,object
enginesize,205,0,44,int64
fuelsystem,205,0,8,object
boreratio,205,0,38,float64
stroke,205,0,37,float64
compressionratio,205,0,32,float64
horsepower,205,0,59,int64
peakrpm,205,0,23,int64
citympg,205,0,29,int64
highwaympg,205,0,30,int64
price,205,0,189,float64
highwaympg.1,205,0,30,int64
